250867,0,4,2,15,7,3,1,11,5,15,7,3,1,4,2,15,6,3,0,7,3,15,5,3,0,11,6,12,7,2,768114
278448,0,7,4,15,5,2,0,9,4,15,7,3,1,7,4,15,4,2,1,11,5,17,6,3,0,7,3,12,6,3,861898
167935,0,11,6,15,4,2,1,7,4,17,9,2,0,11,5,12,10,3,0,9,5,15,7,2,0,9,4,12,4,3,522454
139534,1,7,4,17,1,2,0,11,6,12,5,2,0,4,2,15,1,2,0,9,5,12,4,2,0,11,5,12,1,3,423429
101275,0,11,6,15,9,2,1,6,3,15,6,2,0,7,3,12,3,3,1,9,5,17,5,2,1,7,4,15,2,2,313027
195010,0,7,3,15,6,3,0,7,4,12,9,2,0,6,3,15,6,2,1,7,3,17,1,3,0,6,3,15,10,3,600504
161144,1,13,6,17,5,3,1,11,5,17,9,3,0,13,6,12,2,3,0,4,2,15,6,2,0,4,2,15,2,2,500030
278191,1,9,4,15,8,3,1,6,3,17,5,2,1,9,5,15,10,2,0,6,3,15,8,2,0,11,6,12,6,2,858807
214813,1,11,6,17,6,2,1,4,2,15,9,2,1,6,3,15,10,2,1,13,6,17,6,3,1,11,6,15,1,2,670032
167139,1,11,5,17,6,3,1,11,6,17,2,2,0,9,4,15,9,3,0,4,2,12,6,2,1,11,6,15,9,2,516488
289029,0,9,4,12,7,3,1,13,6,17,2,3,1,9,5,17,6,2,1,6,3,17,9,2,1,13,6,15,9,3,899684
139097,1,7,4,17,3,2,0,9,5,12,6,2,0,9,5,12,4,2,0,9,5,12,8,2,0,4,2,15,8,3,429127
140250,0,13,6,12,7,3,0,7,4,12,3,2,1,4,2,15,2,2,0,11,5,12,9,3,0,9,4,15,1,3,425341
106337,0,7,3,12,7,3,1,7,3,15,2,3,1,9,4,17,9,3,1,7,4,15,8,2,1,11,6,17,2,2,329461
270623,1,9,5,15,3,2,0,11,6,12,6,2,0,4,2,15,7,2,0,9,4,15,5,3,1,9,5,15,3,2,826003
154018,0,9,4,15,1,3,1,7,4,15,9,2,0,7,4,12,8,2,1,9,5,15,2,2,1,6,3,17,6,2,477693
131170,1,9,5,17,2,2,0,4,2,12,2,3,0,6,3,12,5,2,1,11,6,17,8,2,0,11,6,15,6,2,406387
106642,1,11,6,15,9,2,1,13,6,17,2,3,0,13,6,15,10,3,0,7,4,15,7,2,0,9,4,12,7,3,330016
269220,1,9,5,15,7,2,1,4,2,17,3,2,0,6,3,15,3,3,1,4,2,17,4,2,1,9,5,15,4,2,829077
203855,1,9,5,17,8,2,1,6,3,15,4,2,1,11,6,15,1,2,1,6,3,17,2,2,0,11,5,15,5,3,630310
164657,1,4,2,15,3,3,1,6,3,15,9,2,1,7,3,17,1,3,1,4,2,17,6,3,0,6,3,12,7,3,507010
143572,0,9,4,15,2,3,1,9,4,15,5,3,0,4,2,15,5,2,0,7,3,12,3,3,1,9,4,15,3,3,437013
275710,1,4,2,15,9,3,0,7,4,12,8,2,0,6,3,15,3,2,1,11,6,17,8,2,0,6,3,15,4,3,855205
291757,0,7,3,15,6,3,0,9,5,12,3,2,1,13,6,17,4,3,1,4,2,15,9,2,0,13,6,15,6,3,901767
283612,0,13,6,15,4,3,1,11,5,15,10,3,0,13,6,12,5,3,0,9,4,12,9,3,0,6,3,15,4,2,869948
136525,0,9,4,15,8,3,1,11,6,17,3,2,1,7,3,17,3,3,0,9,5,12,6,2,0,7,3,12,3,3,420617
139660,1,4,2,15,2,2,1,4,2,17,1,2,0,11,6,15,8,2,0,9,5,12,9,2,1,13,6,17,4,3,431705
200862,1,13,6,17,4,3,0,11,6,15,5,2,0,13,6,12,4,3,0,9,4,12,8,3,0,4,2,15,7,2,617678
122937,1,4,2,15,5,3,0,7,3,12,8,3,0,6,3,12,1,3,0,9,4,12,9,3,1,4,2,15,10,3,376127
108292,1,9,5,15,7,2,1,9,4,17,1,3,0,11,5,15,2,3,1,4,2,17,2,2,0,6,3,15,10,2,334707
115053,1,9,5,15,4,2,1,7,4,17,1,2,1,6,3,17,7,2,0,4,2,15,9,3,0,13,6,12,1,3,357668
133824,0,6,3,15,2,3,1,4,2,17,1,2,0,13,6,15,5,3,0,11,5,15,1,3,1,11,5,17,9,3,413796
100757,0,9,5,15,8,2,0,4,2,15,10,2,0,4,2,12,5,3,1,4,2,15,6,3,0,4,2,12,4,2,306863
176014,1,7,4,17,4,2,0,6,3,12,8,2,1,11,5,17,2,3,0,9,5,12,2,2,0,13,6,12,5,3,545497
256566,0,6,3,15,4,3,0,6,3,15,4,2,0,11,6,12,9,2,0,11,5,12,6,3,0,4,2,12,7,3,778793
205139,0,7,4,15,8,2,0,11,5,12,4,3,1,13,6,15,9,3,0,4,2,12,3,2,0,9,5,12,4,2,628937
277247,1,11,5,17,4,3,1,11,5,15,3,3,1,7,3,15,1,3,0,7,4,15,1,2,0,7,3,15,9,3,840344
223963,0,4,2,12,8,3,1,4,2,17,6,3,1,6,3,15,6,3,1,11,5,15,5,3,0,4,2,15,4,2,691253
275353,0,11,5,15,4,3,0,11,6,15,3,2,0,4,2,12,9,2,1,7,4,15,8,2,1,13,6,15,3,3,845691
224859,1,4,2,17,7,3,0,7,4,12,3,2,0,4,2,12,9,2,0,7,3,12,2,3,1,4,2,15,5,3,687057
291977,0,9,4,15,3,3,1,4,2,17,4,2,1,6,3,17,5,2,0,9,5,15,7,2,1,13,6,17,5,3,908069
264596,1,7,3,17,7,3,1,4,2,17,4,3,0,9,4,15,3,3,0,11,6,12,10,2,1,11,5,17,1,3,824048
138198,0,9,5,12,4,2,1,7,4,17,5,2,0,7,4,15,6,2,0,7,3,15,5,3,1,9,4,17,10,3,427621
228600,1,4,2,15,1,2,1,6,3,17,8,3,0,6,3,15,5,2,0,6,3,15,8,2,1,7,3,15,6,3,704089
227393,0,4,2,12,5,2,1,9,5,15,3,2,0,7,4,15,9,2,1,9,4,17,8,3,0,11,5,15,3,3,704842
139176,1,9,5,15,6,2,1,9,4,17,8,3,1,6,3,17,2,2,0,4,2,12,2,3,1,4,2,17,8,3,431103
251031,1,6,3,15,1,3,0,11,5,12,4,3,1,11,6,15,3,2,0,6,3,12,6,3,0,9,4,12,10,3,763081
276341,0,7,3,12,3,3,1,4,2,17,1,2,1,4,2,15,10,3,0,6,3,12,3,2,0,6,3,12,5,2,842218
121406,1,4,2,17,9,2,1,9,4,15,3,3,1,11,6,17,3,2,1,4,2,17,2,2,0,6,3,12,7,3,376719
194429,0,9,4,12,8,3,0,13,6,15,9,3,1,7,3,15,8,3,1,7,3,15,2,3,0,7,3,15,8,3,593404
176491,0,6,3,12,9,2,0,4,2,15,8,3,1,7,4,15,7,2,1,4,2,17,5,2,1,9,5,15,9,2,546841
112504,0,4,2,12,1,3,1,11,6,17,8,2,1,9,5,15,6,2,1,6,3,17,6,2,1,6,3,15,10,2,350616
126515,0,4,2,12,5,3,1,13,6,17,10,3,0,9,4,12,1,3,1,11,5,15,9,3,1,6,3,15,9,3,394436
181547,1,7,3,17,4,3,1,4,2,17,9,3,1,13,6,15,5,3,0,4,2,15,6,2,1,9,4,15,8,3,566019
228241,1,6,3,15,8,2,0,6,3,12,3,3,0,9,5,12,3,2,0,7,4,12,4,2,1,6,3,15,1,2,688438
273750,0,11,5,15,6,3,1,4,2,15,7,2,1,6,3,17,5,2,1,9,5,17,10,2,0,6,3,12,4,2,853358
117068,0,7,3,12,10,3,0,11,5,12,7,3,0,6,3,12,6,2,1,9,5,15,6,2,0,9,5,12,2,2,357755
143550,1,6,3,15,1,2,0,13,6,12,7,3,1,6,3,17,4,2,0,4,2,12,9,3,0,9,5,15,9,2,443046
231149,1,6,3,15,6,3,0,4,2,15,2,2,0,4,2,12,10,3,1,9,5,17,6,2,1,4,2,15,10,3,714864
265621,0,11,5,15,3,3,0,6,3,12,4,2,1,6,3,15,4,3,0,4,2,12,7,3,1,6,3,15,7,2,806843
193946,1,13,6,15,8,3,0,7,4,15,7,2,1,11,6,17,1,2,1,13,6,15,10,3,1,4,2,17,6,2,602043
284287,0,4,2,12,9,2,1,11,5,17,1,3,0,4,2,15,8,2,1,4,2,15,9,2,1,6,3,17,9,3,878952
179785,0,7,3,12,7,3,0,7,3,12,6,3,0,11,6,15,2,2,1,7,4,15,3,2,1,7,4,15,7,2,544871
236795,1,9,4,17,10,3,0,6,3,15,3,2,0,6,3,12,5,2,0,4,2,15,8,2,0,6,3,12,6,2,731525
134332,1,7,3,15,7,3,0,11,5,12,7,3,0,9,5,15,3,2,0,6,3,15,1,3,0,7,4,12,4,2,411859
259488,1,4,2,17,1,2,1,6,3,17,9,3,1,6,3,15,10,2,1,7,4,17,4,2,0,11,6,15,2,2,807140
212672,0,6,3,12,1,2,1,9,5,15,8,2,0,11,6,15,2,2,1,6,3,17,7,3,0,11,5,12,4,3,657219
268028,1,6,3,15,8,2,0,11,6,15,7,2,1,6,3,17,7,2,1,6,3,17,1,3,1,4,2,17,4,3,831185
260689,0,7,4,15,7,2,0,9,5,12,3,2,0,9,5,15,3,2,0,11,5,12,1,3,1,6,3,15,6,3,800342
295122,1,6,3,15,4,3,1,13,6,15,1,3,0,4,2,12,5,2,1,13,6,15,4,3,1,11,5,17,3,3,904251
298415,1,4,2,17,10,2,1,11,6,17,2,2,1,9,4,17,6,3,1,4,2,15,3,2,1,11,5,17,6,3,927372
167735,1,6,3,15,7,2,0,11,6,12,6,2,1,13,6,17,8,3,0,7,3,15,6,3,0,4,2,12,1,2,520138
121192,0,11,6,12,3,2,1,7,3,17,3,3,1,13,6,17,4,3,0,13,6,15,10,3,0,6,3,15,8,3,376043
155821,0,6,3,15,2,2,1,11,5,15,10,3,0,9,4,15,7,3,1,9,5,15,10,2,1,9,5,15,1,2,478499
193276,1,11,6,17,2,2,0,7,3,12,5,3,0,11,5,15,2,3,1,6,3,15,6,2,1,7,3,17,8,3,596099
243541,0,11,6,15,9,2,0,13,6,12,4,3,0,11,6,15,4,2,1,9,5,17,9,2,1,7,4,17,3,2,761446
247574,0,11,6,12,6,2,1,4,2,17,8,3,1,4,2,15,8,3,0,11,6,15,2,2,1,9,5,15,5,2,763794
124662,1,9,4,17,1,3,1,6,3,17,5,2,1,13,6,17,4,3,0,7,3,12,2,3,0,11,6,15,8,2,386663
271203,0,6,3,15,7,2,1,9,5,15,4,2,0,7,4,12,8,2,1,7,4,15,3,2,0,7,4,15,5,2,828405
210435,0,6,3,15,3,3,1,11,5,15,7,3,1,4,2,15,5,3,0,11,6,12,1,2,0,6,3,12,5,2,639916
220966,1,13,6,17,7,3,1,6,3,17,1,2,0,9,5,15,6,2,0,4,2,12,4,2,1,4,2,15,3,2,681896
134049,1,11,6,17,8,2,1,4,2,15,1,2,0,11,6,12,3,2,0,9,5,15,10,2,0,4,2,12,9,2,415781
262843,0,4,2,15,8,3,0,7,3,12,10,3,1,11,6,15,8,2,1,4,2,17,2,2,0,4,2,12,8,3,810400
276237,0,11,5,12,10,3,1,9,5,17,5,2,0,9,5,12,1,2,1,4,2,17,10,2,1,9,4,15,3,3,857020
204555,1,9,4,17,6,3,1,9,4,15,4,3,1,6,3,15,7,2,1,11,5,15,8,3,1,7,3,15,9,3,634600
160703,1,11,6,17,6,2,0,7,4,15,9,2,1,9,4,15,9,3,1,9,4,15,6,3,0,11,5,15,6,3,498445
101767,1,9,4,17,7,3,0,4,2,15,5,2,1,7,3,17,10,3,1,7,4,15,6,2,0,13,6,15,2,3,316398
103020,0,9,5,12,10,2,0,4,2,12,1,2,0,9,4,12,2,3,0,4,2,15,2,3,0,7,3,15,2,3,311349
106872,1,9,5,17,1,2,0,6,3,15,4,3,1,4,2,15,10,2,1,6,3,15,10,2,1,11,5,17,8,3,332009
271682,0,13,6,12,9,3,0,7,4,15,8,2,1,4,2,15,1,3,0,7,4,15,9,2,0,7,3,12,9,3,832105
108205,1,9,5,17,4,2,1,9,5,17,9,2,0,7,4,12,8,2,0,6,3,12,10,2,1,11,5,17,4,3,336054
233400,1,13,6,17,9,3,1,4,2,17,8,3,0,11,6,15,6,2,1,6,3,15,4,2,1,7,4,17,7,2,730997
239901,1,9,5,15,9,2,0,6,3,15,2,3,1,11,5,17,6,3,1,4,2,17,5,3,1,7,4,17,3,2,749579
191944,1,11,6,15,2,2,1,4,2,17,2,2,1,7,3,17,8,3,0,4,2,12,4,2,0,11,6,15,5,2,592800
288114,0,7,3,15,5,3,0,7,4,15,5,2,1,7,4,15,2,2,1,11,6,15,8,2,1,4,2,17,9,3,894716
240796,1,11,6,17,4,2,0,9,4,15,9,3,1,11,6,17,6,2,0,9,4,15,6,3,1,11,5,17,1,3,741846
141723,1,4,2,17,7,2,1,9,5,15,2,2,1,6,3,17,8,3,1,11,5,17,4,3,1,9,5,15,8,2,442506
112157,0,6,3,15,10,2,1,6,3,17,6,2,0,13,6,15,10,3,0,4,2,15,1,2,0,11,6,15,2,2,347615
168839,0,7,4,12,4,2,0,7,4,15,7,2,0,11,5,15,4,3,1,4,2,17,5,2,1,7,3,17,8,3,521295
218964,0,4,2,15,4,2,0,11,6,12,3,2,0,7,4,12,10,2,0,7,3,15,7,3,0,4,2,15,8,3,670032
261827,0,11,6,12,9,2,1,11,5,17,8,3,0,4,2,15,9,3,1,13,6,15,2,3,1,4,2,17,4,2,814249
132489,0,4,2,15,4,2,1,9,4,15,7,3,1,13,6,17,6,3,1,13,6,17,8,3,1,4,2,15,10,2,409068
102430,0,9,5,15,3,2,1,4,2,17,3,2,1,6,3,15,5,2,1,7,3,15,4,3,1,6,3,15,2,3,314996
233262,0,9,5,12,2,2,1,9,5,17,7,2,1,13,6,15,8,3,0,4,2,12,5,2,0,11,5,12,10,3,723444
106169,1,4,2,15,2,3,1,9,4,17,6,3,0,4,2,12,3,3,0,9,4,15,4,3,0,4,2,12,10,2,323797
141112,0,6,3,12,5,2,1,11,6,15,1,2,1,4,2,15,7,3,1,4,2,17,5,2,0,7,4,12,2,2,433567
240194,0,4,2,15,6,2,0,9,5,12,10,2,1,7,4,17,9,2,0,4,2,12,3,2,1,7,4,17,9,2,747581
200345,0,6,3,12,6,3,1,4,2,15,7,3,1,11,6,17,5,2,0,9,5,15,6,2,0,11,6,15,5,2,620350
206708,0,4,2,12,9,2,0,13,6,15,7,3,1,11,6,15,4,2,0,9,4,12,5,3,1,9,5,17,5,2,637622
134992,0,9,5,12,9,2,1,6,3,17,9,2,0,4,2,12,1,2,0,11,6,12,8,2,1,4,2,15,9,2,419635
288217,0,11,6,12,4,2,1,11,5,15,6,3,1,7,3,17,3,3,1,7,4,15,1,2,1,11,6,15,9,2,879571
238469,0,4,2,15,9,3,1,4,2,15,4,2,0,7,4,15,1,2,1,7,4,15,6,2,1,11,5,17,8,3,740819
145416,1,11,6,17,1,2,0,4,2,12,7,3,0,4,2,15,6,3,1,7,4,17,1,2,0,6,3,15,8,2,448475
167998,1,7,4,17,2,2,1,9,4,17,3,3,1,6,3,15,2,3,0,9,4,12,2,3,0,7,4,15,9,2,519442
100925,1,13,6,15,2,3,0,11,6,15,4,2,0,7,4,12,10,2,0,11,5,12,3,3,1,4,2,17,8,3,312559
206211,1,4,2,15,9,3,0,13,6,15,5,3,1,11,6,17,5,2,0,9,4,12,9,3,1,6,3,17,9,3,644699
217805,0,6,3,12,7,3,1,7,4,15,3,2,1,7,4,15,9,2,0,4,2,15,6,2,1,9,5,15,1,2,670677
251985,1,11,6,15,3,2,0,9,5,15,4,2,0,11,6,12,9,2,0,11,5,12,2,3,1,7,4,17,9,2,782185
186761,0,7,4,15,6,2,1,7,4,17,6,2,1,11,5,17,8,3,0,7,3,12,10,3,0,7,4,15,4,2,575091
234716,1,7,3,15,5,3,0,11,6,12,10,2,0,11,6,15,5,2,0,11,6,15,6,2,0,11,5,12,8,3,714972
150817,0,6,3,15,7,3,1,6,3,17,10,3,1,6,3,15,10,2,0,9,4,15,6,3,1,7,4,15,5,2,467343
211335,0,7,3,15,4,3,0,9,4,15,3,3,0,6,3,12,10,3,1,9,4,15,4,3,0,6,3,15,3,3,642559
149911,0,11,6,12,7,2,1,6,3,15,6,2,1,7,4,15,4,2,0,7,4,15,5,2,1,9,4,15,9,3,461049
112094,0,4,2,12,10,2,0,7,4,15,5,2,1,11,6,15,6,2,0,4,2,15,6,2,1,4,2,17,1,2,345269
203225,0,6,3,12,2,2,1,6,3,15,9,2,1,4,2,15,5,3,1,6,3,17,1,2,1,4,2,15,9,3,621524
294689,0,6,3,12,7,2,1,11,6,15,1,2,1,11,5,15,1,3,1,7,3,15,4,3,1,7,4,17,2,2,899049
154405,1,4,2,17,7,3,0,4,2,15,1,2,1,6,3,17,10,3,1,4,2,15,5,3,1,9,5,15,1,2,477799
287832,0,13,6,15,10,3,1,9,4,15,7,3,0,11,6,12,2,2,0,4,2,12,9,3,0,9,4,12,8,3,880749
165364,0,7,4,15,6,2,0,4,2,12,5,2,0,7,3,15,2,3,0,6,3,15,6,2,0,9,4,15,1,3,505899
143798,0,6,3,12,7,2,0,6,3,12,7,2,0,11,6,12,6,2,0,11,5,12,10,3,1,11,6,15,3,2,433232
177039,0,13,6,15,9,3,1,11,5,17,5,3,0,4,2,12,10,3,0,11,5,15,9,3,1,9,5,15,9,2,550424
297003,1,9,4,17,6,3,0,11,6,15,4,2,0,13,6,15,7,3,1,11,5,15,5,3,1,6,3,15,10,3,920380
211597,0,6,3,15,2,2,1,7,3,15,1,3,1,11,5,15,9,3,1,4,2,15,6,2,1,7,4,17,9,2,658078
224448,0,11,6,12,5,2,1,7,4,15,10,2,1,9,4,15,6,3,0,7,4,15,10,2,0,13,6,15,9,3,690654
166054,1,4,2,15,9,2,0,6,3,15,8,2,0,7,4,15,7,2,1,11,5,17,4,3,0,4,2,12,7,2,513969
145746,0,13,6,15,1,3,0,4,2,12,9,2,1,9,5,17,10,2,0,4,2,15,5,2,0,13,6,15,10,3,452301
123614,1,11,6,15,9,2,1,11,5,15,5,3,0,6,3,12,1,2,0,11,6,12,4,2,1,7,4,15,10,2,379170
107784,0,9,5,12,4,2,1,11,5,17,5,3,0,9,5,15,7,2,0,13,6,15,1,3,1,4,2,17,4,3,334179
113522,1,6,3,15,8,2,0,9,5,12,1,2,1,7,4,17,7,2,0,9,5,12,3,2,0,4,2,12,6,3,352271
295036,0,4,2,12,10,2,1,4,2,15,4,2,1,7,3,15,4,3,1,13,6,15,4,3,1,4,2,17,9,2,909806
117458,0,11,5,15,1,3,1,9,4,17,7,3,0,6,3,15,3,3,1,4,2,17,7,3,0,4,2,12,3,2,363615
204043,1,11,6,17,7,2,0,9,4,12,10,3,0,9,4,15,4,3,0,9,5,15,2,2,1,6,3,15,7,3,634171
225187,1,9,4,17,10,3,1,11,5,17,10,3,1,13,6,15,9,3,1,4,2,17,9,3,1,6,3,15,1,3,704541
182649,0,9,4,15,5,3,0,11,5,12,2,3,0,9,4,12,1,3,0,11,5,15,2,3,1,9,4,15,10,3,546506
215708,0,9,4,15,7,3,1,4,2,17,4,2,0,9,4,15,4,3,0,7,4,12,7,2,1,13,6,15,7,3,664612
199414,0,6,3,12,8,3,0,6,3,15,6,3,1,11,5,17,6,3,1,9,4,15,5,3,0,4,2,15,9,2,617672
190552,1,9,4,17,5,3,1,7,4,17,6,2,1,4,2,17,9,3,1,11,5,15,5,3,1,7,4,17,4,2,595889
175912,1,7,3,15,10,3,1,7,3,17,10,3,1,7,4,15,6,2,1,9,5,15,9,2,1,9,5,17,9,2,547330
274721,1,4,2,15,1,3,0,7,4,12,5,2,0,4,2,15,1,3,1,4,2,17,10,2,0,13,6,12,10,3,845912
192174,0,7,3,12,9,3,0,11,6,12,7,2,0,11,6,12,4,2,1,4,2,15,5,2,1,6,3,15,6,2,587068
284099,0,6,3,15,4,2,1,13,6,17,4,3,0,4,2,15,2,2,1,4,2,17,5,2,0,6,3,15,5,2,872494
152425,0,4,2,12,3,3,1,11,5,15,8,3,0,9,5,15,10,2,0,9,5,15,6,2,0,11,6,15,4,2,467390
135739,0,7,3,15,4,3,0,13,6,15,5,3,1,4,2,15,9,3,1,7,3,17,8,3,0,4,2,12,5,2,419697
232231,1,13,6,17,1,3,0,4,2,15,2,3,0,9,4,12,6,3,1,9,4,15,3,3,0,4,2,12,8,2,709178
169872,0,11,6,15,9,2,1,4,2,15,7,2,1,6,3,17,10,2,0,7,4,15,2,2,1,4,2,17,8,3,529399
147210,1,6,3,15,7,3,0,7,4,15,3,2,0,6,3,12,4,2,1,11,5,17,4,3,0,4,2,15,10,2,455509
130302,1,13,6,17,4,3,0,4,2,12,2,2,0,13,6,12,2,3,0,6,3,15,4,3,1,13,6,15,4,3,396364
192140,0,13,6,12,8,3,0,7,3,12,5,3,1,11,5,17,8,3,0,11,5,12,9,3,1,13,6,15,6,3,592715
279914,1,4,2,17,5,3,1,4,2,17,5,2,1,7,4,17,4,2,1,9,4,15,1,3,0,4,2,15,10,2,865676
189993,1,9,5,15,2,2,1,7,4,15,1,2,0,11,6,15,7,2,0,4,2,15,6,2,0,6,3,15,7,3,584653
111643,0,11,5,15,7,3,1,4,2,17,10,3,1,7,3,17,6,3,0,6,3,12,3,3,0,6,3,15,10,2,348565
230508,0,4,2,12,8,2,0,11,6,12,2,2,1,6,3,15,3,3,0,7,3,12,4,3,1,9,5,15,9,2,707455
218497,1,9,4,17,10,3,0,6,3,12,5,3,1,11,5,15,1,3,0,9,4,15,5,3,1,6,3,15,3,2,672646
208179,0,9,4,12,2,3,1,6,3,15,5,2,0,9,4,12,6,3,1,9,5,17,2,2,1,6,3,17,1,2,633134
195475,1,11,5,15,9,3,0,11,5,12,4,3,0,6,3,15,3,2,1,7,4,15,1,2,1,11,6,15,7,2,597698
292817,1,13,6,15,2,3,0,13,6,15,4,3,0,4,2,12,10,3,1,4,2,17,4,3,0,13,6,15,2,3,891912
171090,1,13,6,17,5,3,1,11,5,17,9,3,1,6,3,15,10,2,1,6,3,15,3,2,0,7,3,12,1,3,534784
166267,0,6,3,12,10,3,0,9,5,12,6,2,0,4,2,15,5,2,1,7,3,15,9,3,1,11,5,17,2,3,512683
293686,0,7,4,15,8,2,1,11,6,15,4,2,0,13,6,12,8,3,0,6,3,12,6,2,0,11,6,15,1,2,900355
161612,1,11,6,17,10,2,0,9,4,15,3,3,0,9,4,12,9,3,1,13,6,17,3,3,1,11,6,15,5,2,503253
164414,0,9,5,12,10,2,0,4,2,12,1,3,1,9,4,17,3,3,0,9,4,12,10,3,0,6,3,15,6,2,503962
213014,0,9,5,12,6,2,0,4,2,12,4,3,1,9,5,17,8,2,0,11,6,12,1,2,1,7,3,17,3,3,658915
243809,1,7,4,15,1,2,0,4,2,15,7,2,0,13,6,15,8,3,1,9,4,17,10,3,1,6,3,15,3,3,759232
193401,1,13,6,15,8,3,0,9,4,12,6,3,1,6,3,17,6,2,1,11,6,15,6,2,1,7,4,15,2,2,600922
296063,0,13,6,12,1,3,0,13,6,15,1,3,1,11,6,17,10,2,1,4,2,15,1,2,0,6,3,15,3,3,915329
163887,0,7,4,15,5,2,1,6,3,15,10,2,0,9,5,15,3,2,0,9,5,12,8,2,1,6,3,17,8,2,508170
140593,1,11,6,15,4,2,0,7,4,12,4,2,1,9,5,17,1,2,0,13,6,12,5,3,1,11,5,15,5,3,430021
157038,1,7,3,15,7,3,0,6,3,12,6,2,1,7,3,15,8,3,0,7,3,12,4,3,0,13,6,12,9,3,476042
288238,0,11,5,15,7,3,1,11,5,17,2,3,0,6,3,15,2,2,1,11,6,15,5,2,1,4,2,17,6,2,886546
234923,0,6,3,12,6,3,0,7,4,15,4,2,0,4,2,15,9,2,0,4,2,12,2,2,1,4,2,17,2,2,721527
226469,1,7,4,17,3,2,1,7,3,17,7,3,1,4,2,17,2,3,1,4,2,15,8,2,1,9,5,17,7,2,706947
172219,1,7,4,15,8,2,1,11,6,15,4,2,1,7,4,17,3,2,0,9,4,12,5,3,0,7,3,15,9,3,530197
253978,0,7,3,12,4,3,1,7,3,15,8,3,0,9,4,15,5,3,1,6,3,15,2,2,1,4,2,15,9,2,777936
247869,0,6,3,12,9,2,0,7,4,12,9,2,1,6,3,15,2,2,1,11,6,15,4,2,0,6,3,15,2,3,754188
248372,0,7,3,12,8,3,0,6,3,15,5,2,0,13,6,15,9,3,1,9,4,17,1,3,1,9,5,15,7,2,765060
249597,0,9,5,12,3,2,0,4,2,12,9,2,0,11,6,12,8,2,1,9,5,15,1,2,1,13,6,17,9,3,770297
147041,1,7,3,17,6,3,0,4,2,15,5,2,0,9,5,12,5,2,1,11,5,15,7,3,1,4,2,17,5,3,456451
152712,0,9,4,12,7,3,1,7,3,17,6,3,0,11,6,12,2,2,1,9,5,15,4,2,0,11,6,15,9,2,472295
133827,1,4,2,17,2,3,0,11,6,12,6,2,0,13,6,15,10,3,1,7,3,15,7,3,0,13,6,12,8,3,412257
261183,1,6,3,15,7,3,0,9,5,12,6,2,1,11,5,15,2,3,0,6,3,15,4,2,1,6,3,17,8,2,801327
160547,0,7,3,12,2,3,1,4,2,15,8,3,0,4,2,12,7,3,1,9,4,15,8,3,1,9,4,15,8,3,490376
253808,1,9,5,15,9,2,1,7,3,15,9,3,1,11,6,15,1,2,0,7,4,12,10,2,0,7,4,12,4,2,778989
236407,1,6,3,17,10,2,0,4,2,12,2,3,0,7,3,12,2,3,1,9,5,15,6,2,0,11,6,15,8,2,736092
202226,0,6,3,15,3,3,0,11,5,12,2,3,0,13,6,12,8,3,1,6,3,15,7,2,1,9,4,17,3,3,621349
290857,1,9,4,17,2,3,1,7,4,17,7,2,0,13,6,12,10,3,0,4,2,12,9,2,0,11,6,15,6,2,904811
169517,1,9,4,17,10,3,1,7,4,15,6,2,0,7,3,15,6,3,1,4,2,17,8,3,1,4,2,15,2,3,529031
140050,0,11,6,12,4,2,0,11,5,15,3,3,1,6,3,15,5,2,1,6,3,17,3,3,1,4,2,15,8,3,429547
221894,1,11,5,15,7,3,1,7,4,15,2,2,0,9,5,12,1,2,1,4,2,17,9,2,0,9,5,12,7,2,685959
206399,1,6,3,15,9,3,1,7,3,15,3,3,1,13,6,15,4,3,1,11,5,17,9,3,1,7,4,15,10,2,641866
298131,0,13,6,15,3,3,1,9,5,15,7,2,0,9,4,15,6,3,0,9,5,15,4,2,1,6,3,17,6,2,919766
270299,1,13,6,15,4,3,1,6,3,17,1,3,0,6,3,15,3,3,1,11,5,17,10,3,0,9,5,15,5,2,840742
154087,1,9,5,17,5,2,0,6,3,12,8,3,1,7,3,15,5,3,1,9,4,15,6,3,0,4,2,12,9,2,474922
116645,0,11,5,15,7,3,1,6,3,17,1,2,1,13,6,15,8,3,1,7,4,17,7,2,0,6,3,12,9,2,362280
261633,1,6,3,15,7,2,1,4,2,17,3,3,1,11,6,15,8,2,1,7,3,17,8,3,0,11,6,15,2,2,815089
141288,1,9,5,15,9,2,1,7,4,15,8,2,0,11,5,12,3,3,0,6,3,12,7,3,0,9,4,12,5,3,434054
127228,0,6,3,12,9,2,0,4,2,12,8,2,0,13,6,15,2,3,0,4,2,12,5,3,1,11,6,15,8,2,389287
285390,1,13,6,17,7,3,1,7,4,15,8,2,1,4,2,17,8,3,1,4,2,15,5,2,1,9,5,17,4,2,893762
142562,0,7,4,15,1,2,0,13,6,12,10,3,1,4,2,17,4,2,1,7,4,15,4,2,0,6,3,15,9,2,440900
110826,1,11,5,15,8,3,1,9,5,15,2,2,1,11,5,17,1,3,1,6,3,15,6,2,1,13,6,15,2,3,340931
213216,0,6,3,15,1,2,0,7,3,12,10,3,1,13,6,15,8,3,0,7,4,15,10,2,0,7,4,12,1,2,655530
246089,1,4,2,15,3,3,0,9,5,15,4,2,1,6,3,15,8,2,1,11,5,17,4,3,0,11,6,12,2,2,758121
204073,0,9,5,15,6,2,0,6,3,15,3,2,0,7,4,12,9,2,1,6,3,17,9,2,0,9,5,15,3,2,631087
